fundCode,fundName,date,currentValue,totalValue
320010,诺安中证100,2015/1/30,0.994,0.994
320010,诺安中证100,2014/12/31,1.051,1.051
320010,诺安中证100,2014/12/03,0.843,0.843
320010,诺安中证100,2014/11/05,0.7,0.7
320010,诺安中证100,2014/10/08,0.693,0.693
320010,诺安中证100,2014/9/02,0.678,0.678
320010,诺安中证100,2014/8/05,0.686,0.686
320010,诺安中证100,2014/7/08,0.621,0.621
320010,诺安中证100,2014/6/10,0.615,0.615
320010,诺安中证100,2014/5/12,0.617,0.617
320010,诺安中证100,2014/4/10,0.642,0.642
320010,诺安中证100,2014/3/12,0.593,0.593
320010,诺安中证100,2014/2/12,0.639,0.639
320010,诺安中证100,2014/1/08,0.634,0.634
320010,诺安中证100,2013/12/10,0.697,0.697
320010,诺安中证100,2013/11/12,0.674,0.674
320010,诺安中证100,2013/10/15,0.695,0.695
320010,诺安中证100,2013/9/06,0.674,0.674
320010,诺安中证100,2013/8/09,0.65,0.65
320010,诺安中证100,2013/7/12,0.654,0.654
320010,诺安中证100,2013/6/17,0.682,0.682
320010,诺安中证100,2013/5/15,0.715,0.715
320010,诺安中证100,2013/4/12,0.708,0.708
320010,诺安中证100,2013/3/13,0.729,0.729
320010,诺安中证100,2013/2/06,0.81,0.81
320010,诺安中证100,2013/1/09,0.737,0.737
320010,诺安中证100,2012/12/07,0.658,0.658
320010,诺安中证100,2012/11/09,0.649,0.649
320010,诺安中证100,2012/10/12,0.661,0.661
320010,诺安中证100,2012/9/10,0.664,0.664
320010,诺安中证100,2012/8/13,0.673,0.673
320010,诺安中证100,2012/7/16,0.688,0.688
320010,诺安中证100,2012/6/18,0.724,0.724
320010,诺安中证100,2012/5/21,0.723,0.723
320010,诺安中证100,2012/4/19,0.726,0.726
320010,诺安中证100,2012/3/20,0.716,0.716
320010,诺安中证100,2012/2/21,0.719,0.719
320010,诺安中证100,2012/1/17,0.7,0.7
320010,诺安中证100,2011/12/19,0.667,0.667
320010,诺安中证100,2011/11/21,0.709,0.709
320010,诺安中证100,2011/10/24,0.71,0.71
320010,诺安中证100,2011/9/19,0.723,0.723
320010,诺安中证100,2011/8/19,0.749,0.749
320010,诺安中证100,2011/7/22,0.811,0.811
320010,诺安中证100,2011/6/24,0.814,0.814
320010,诺安中证100,2011/5/26,0.793,0.793
320010,诺安中证100,2011/4/27,0.85,0.85
320010,诺安中证100,2011/3/28,0.858,0.858
320010,诺安中证100,2011/2/28,0.839,0.839
320010,诺安中证100,2011/1/24,0.785,0.785
320010,诺安中证100,2010/12/24,0.828,0.828
320010,诺安中证100,2010/11/26,0.831,0.831
320010,诺安中证100,2010/10/29,0.892,0.892
320010,诺安中证100,2010/9/21,0.76,0.76
320010,诺安中证100,2010/8/24,0.789,0.789
320010,诺安中证100,2010/7/27,0.771,0.771
320010,诺安中证100,2010/6/29,0.719,0.719
320010,诺安中证100,2010/5/27,0.779,0.779
320010,诺安中证100,2010/4/28,0.828,0.828
320010,诺安中证100,2010/3/30,0.928,0.928
320010,诺安中证100,2010/3/02,0.908,0.908
320010,诺安中证100,2010/1/26,0.904,0.904
320010,诺安中证100,2009/11/13,1,1
320014,诺安上证新兴联接,2015/10/30,1.262,1.262
320014,诺安上证新兴联接,2015/9/25,1.105,1.105
320014,诺安上证新兴联接,2015/8/26,1.079,1.079
320014,诺安上证新兴联接,2015/7/29,1.387,1.387
320014,诺安上证新兴联接,2015/7/01,1.5,1.5
320014,诺安上证新兴联接,2015/6/02,1.994,1.994
320014,诺安上证新兴联接,2015/5/05,1.625,1.625
320014,诺安上证新兴联接,2015/4/03,1.412,1.412
320014,诺安上证新兴联接,2015/3/06,1.189,1.189
320014,诺安上证新兴联接,2015/1/30,1.131,1.131
320014,诺安上证新兴联接,2014/12/31,1.028,1.028
320014,诺安上证新兴联接,2014/12/31,1.028,1.028
320014,诺安上证新兴联接,2014/12/03,0.987,0.987
320014,诺安上证新兴联接,2014/11/05,0.947,0.947
320014,诺安上证新兴联接,2014/10/08,0.955,0.955
320014,诺安上证新兴联接,2014/9/02,0.875,0.875
320014,诺安上证新兴联接,2014/8/05,0.836,0.836
320014,诺安上证新兴联接,2014/7/08,0.786,0.786
320014,诺安上证新兴联接,2014/6/10,0.757,0.757
320014,诺安上证新兴联接,2014/5/12,0.754,0.754
320014,诺安上证新兴联接,2014/4/10,0.804,0.804
320014,诺安上证新兴联接,2014/3/12,0.782,0.782
320014,诺安上证新兴联接,2014/2/12,0.848,0.848
320014,诺安上证新兴联接,2014/1/08,0.781,0.781
320014,诺安上证新兴联接,2013/12/10,0.832,0.832
320014,诺安上证新兴联接,2013/11/12,0.769,0.769
320014,诺安上证新兴联接,2013/10/15,0.837,0.837
320014,诺安上证新兴联接,2013/9/06,0.782,0.782
320014,诺安上证新兴联接,2013/8/09,0.753,0.753
320014,诺安上证新兴联接,2013/7/12,0.711,0.711
320014,诺安上证新兴联接,2013/6/17,0.74,0.74
320014,诺安上证新兴联接,2013/5/15,0.747,0.747
320014,诺安上证新兴联接,2013/4/12,0.693,0.693
320014,诺安上证新兴联接,2013/3/13,0.706,0.706
320014,诺安上证新兴联接,2013/2/06,0.725,0.725
320014,诺安上证新兴联接,2013/1/09,0.682,0.682
320014,诺安上证新兴联接,2012/12/07,0.609,0.609
320014,诺安上证新兴联接,2012/11/09,0.628,0.628
320014,诺安上证新兴联接,2012/10/12,0.657,0.657
320014,诺安上证新兴联接,2012/9/10,0.677,0.677
320014,诺安上证新兴联接,2012/8/13,0.677,0.677
320014,诺安上证新兴联接,2012/7/16,0.673,0.673
320014,诺安上证新兴联接,2012/6/18,0.766,0.766
320014,诺安上证新兴联接,2012/5/21,0.771,0.771
320014,诺安上证新兴联接,2012/4/19,0.773,0.773
320014,诺安上证新兴联接,2012/3/20,0.792,0.792
320014,诺安上证新兴联接,2012/2/21,0.769,0.769
320014,诺安上证新兴联接,2012/1/17,0.715,0.715
320014,诺安上证新兴联接,2011/12/19,0.732,0.732
320014,诺安上证新兴联接,2011/11/21,0.831,0.831
320014,诺安上证新兴联接,2011/10/24,0.792,0.792
320014,诺安上证新兴联接,2011/9/19,0.844,0.844
320014,诺安上证新兴联接,2011/8/19,0.888,0.888
320014,诺安上证新兴联接,2011/7/22,0.994,0.994
320014,诺安上证新兴联接,2011/6/24,1.006,1.006
510280,华宝上证180成长ETF,2015/10/30,1.343,1.343
510280,华宝上证180成长ETF,2015/9/25,1.245,1.245
510280,华宝上证180成长ETF,2015/8/26,1.138,1.138
510280,华宝上证180成长ETF,2015/7/29,1.461,1.461
510280,华宝上证180成长ETF,2015/7/01,1.584,1.584
510280,华宝上证180成长ETF,2015/6/02,1.842,1.842
510280,华宝上证180成长ETF,2015/5/05,1.709,1.709
510280,华宝上证180成长ETF,2015/4/03,1.556,1.556
510280,华宝上证180成长ETF,2015/3/06,1.309,1.309
510280,华宝上证180成长ETF,2015/1/30,1.33,1.33
510280,华宝上证180成长ETF,2014/12/31,1.425,1.425
510280,华宝上证180成长ETF,2014/12/03,1.165,1.165
510280,华宝上证180成长ETF,2014/11/05,0.985,0.985
510280,华宝上证180成长ETF,2014/10/08,0.995,0.995
510280,华宝上证180成长ETF,2014/9/02,0.975,0.975
510280,华宝上证180成长ETF,2014/8/05,0.986,0.986
510280,华宝上证180成长ETF,2014/7/08,0.888,0.888
510280,华宝上证180成长ETF,2014/6/10,0.872,0.872
510280,华宝上证180成长ETF,2014/5/12,0.877,0.877
510280,华宝上证180成长ETF,2014/4/10,0.922,0.922
510280,华宝上证180成长ETF,2014/3/12,0.85,0.85
510280,华宝上证180成长ETF,2014/2/12,0.907,0.907
510280,华宝上证180成长ETF,2014/1/08,0.881,0.881
510280,华宝上证180成长ETF,2013/12/10,0.964,0.964
510280,华宝上证180成长ETF,2013/11/12,0.941,0.941
510280,华宝上证180成长ETF,2013/10/15,0.975,0.975
510280,华宝上证180成长ETF,2013/9/06,0.955,0.955
510280,华宝上证180成长ETF,2013/8/09,0.912,0.912
510280,华宝上证180成长ETF,2013/7/12,0.926,0.926
510280,华宝上证180成长ETF,2013/6/17,0.962,0.962
510280,华宝上证180成长ETF,2013/5/15,1.003,1.003
510280,华宝上证180成长ETF,2013/4/12,0.98,0.98
510280,华宝上证180成长ETF,2013/3/13,1.006,1.006
510280,华宝上证180成长ETF,2013/2/06,1.132,1.132
510280,华宝上证180成长ETF,2013/1/09,1.011,1.011
510280,华宝上证180成长ETF,2012/12/07,0.881,0.881
510280,华宝上证180成长ETF,2012/11/09,0.875,0.875
510280,华宝上证180成长ETF,2012/10/12,0.89,0.89
510280,华宝上证180成长ETF,2012/9/10,0.895,0.895
510280,华宝上证180成长ETF,2012/8/13,0.911,0.911
510280,华宝上证180成长ETF,2012/7/16,0.915,0.915
510280,华宝上证180成长ETF,2012/6/18,0.984,0.984
510280,华宝上证180成长ETF,2012/5/21,0.98,0.98
510280,华宝上证180成长ETF,2012/4/19,0.973,0.973
510280,华宝上证180成长ETF,2012/3/20,0.971,0.971
510280,华宝上证180成长ETF,2012/2/21,0.968,0.968
510280,华宝上证180成长ETF,2012/1/17,0.934,0.934
510280,华宝上证180成长ETF,2011/12/19,0.883,0.883
510280,华宝上证180成长ETF,2011/11/21,0.949,0.949
510280,华宝上证180成长ETF,2011/10/24,0.948,0.948
510300,华泰柏瑞沪深300ETF,2015/10/30,3.5853,1.373
510300,华泰柏瑞沪深300ETF,2015/9/25,3.2786,1.2592
510300,华泰柏瑞沪深300ETF,2015/8/26,3.0637,1.1795
510300,华泰柏瑞沪深300ETF,2015/7/29,3.9714,1.5162
510300,华泰柏瑞沪深300ETF,2015/7/01,4.2614,1.6238
510300,华泰柏瑞沪深300ETF,2015/6/02,5.1304,1.9461
510300,华泰柏瑞沪深300ETF,2015/5/05,4.5773,1.741
510300,华泰柏瑞沪深300ETF,2015/4/03,4.1469,1.5813
510300,华泰柏瑞沪深300ETF,2015/3/06,3.467,1.3291
510300,华泰柏瑞沪深300ETF,2015/1/30,3.424,1.3132
510300,华泰柏瑞沪深300ETF,2014/12/31,3.5693,1.3541
510300,华泰柏瑞沪深300ETF,2014/12/03,2.9977,1.142
510300,华泰柏瑞沪深300ETF,2014/11/05,2.5412,0.9727
510300,华泰柏瑞沪深300ETF,2014/10/08,2.5204,0.965
510300,华泰柏瑞沪深300ETF,2014/9/02,2.4297,0.9313
510300,华泰柏瑞沪深300ETF,2014/8/05,2.4122,0.9249
510300,华泰柏瑞沪深300ETF,2014/7/08,2.2012,0.8466
510300,华泰柏瑞沪深300ETF,2014/6/10,2.1625,0.8322
510300,华泰柏瑞沪深300ETF,2014/5/12,2.1754,0.837
510300,华泰柏瑞沪深300ETF,2014/4/10,2.2665,0.8708
510300,华泰柏瑞沪深300ETF,2014/3/12,2.1091,0.8124
510300,华泰柏瑞沪深300ETF,2014/2/12,2.2865,0.8782
510300,华泰柏瑞沪深300ETF,2014/1/08,2.288,0.861
510300,华泰柏瑞沪深300ETF,2013/12/10,2.505,0.9415
510300,华泰柏瑞沪深300ETF,2013/11/12,2.3912,0.8993
510300,华泰柏瑞沪深300ETF,2013/10/15,2.5225,0.948
510300,华泰柏瑞沪深300ETF,2013/9/06,2.4091,0.9059
510300,华泰柏瑞沪深300ETF,2013/8/09,2.3354,0.8786
510300,华泰柏瑞沪深300ETF,2013/7/12,2.317,0.8717
510300,华泰柏瑞沪深300ETF,2013/6/17,2.4226,0.9109
510300,华泰柏瑞沪深300ETF,2013/5/15,2.5084,0.9427
510300,华泰柏瑞沪深300ETF,2013/4/12,2.4639,0.9262
510300,华泰柏瑞沪深300ETF,2013/3/13,2.5259,0.9492
510300,华泰柏瑞沪深300ETF,2013/2/06,2.7747,1.0415
510300,华泰柏瑞沪深300ETF,2013/1/09,2.5283,0.9501
510300,华泰柏瑞沪深300ETF,2012/12/07,2.281,0.846
510300,华泰柏瑞沪深300ETF,2012/11/09,2.276,0.844
510300,华泰柏瑞沪深300ETF,2012/10/12,2.341,0.868
510300,华泰柏瑞沪深300ETF,2012/9/10,2.364,0.877
510300,华泰柏瑞沪深300ETF,2012/8/13,2.389,0.886
510300,华泰柏瑞沪深300ETF,2012/7/16,2.433,0.903
510300,华泰柏瑞沪深300ETF,2012/6/18,2.596,0.963
510300,华泰柏瑞沪深300ETF,2012/5/04,1.007,1.007
510010,交银上证180治理ETF,2015/10/30,0.998,1.111
510010,交银上证180治理ETF,2015/9/25,0.935,1.041
510010,交银上证180治理ETF,2015/8/26,0.858,0.955
510010,交银上证180治理ETF,2015/7/29,1.113,1.239
510010,交银上证180治理ETF,2015/7/01,1.19,1.325
510010,交银上证180治理ETF,2015/6/02,1.438,1.601
510010,交银上证180治理ETF,2015/5/05,1.355,1.508
510010,交银上证180治理ETF,2015/4/03,1.201,1.337
510010,交银上证180治理ETF,2015/3/06,1.002,1.115
510010,交银上证180治理ETF,2015/1/30,1.006,1.12
510010,交银上证180治理ETF,2014/12/31,1.069,1.19
510010,交银上证180治理ETF,2014/12/03,0.843,0.938
510010,交银上证180治理ETF,2014/11/05,0.695,0.774
510010,交银上证180治理ETF,2014/10/08,0.683,0.76
510010,交银上证180治理ETF,2014/9/02,0.663,0.738
510010,交银上证180治理ETF,2014/8/05,0.666,0.741
510010,交银上证180治理ETF,2014/7/08,0.603,0.671
510010,交银上证180治理ETF,2014/6/10,0.594,0.661
510010,交银上证180治理ETF,2014/5/12,0.595,0.662
510010,交银上证180治理ETF,2014/4/10,0.621,0.691
510010,交银上证180治理ETF,2014/3/12,0.568,0.632
510010,交银上证180治理ETF,2014/2/12,0.616,0.686
510010,交银上证180治理ETF,2014/1/08,0.606,0.675
510010,交银上证180治理ETF,2013/12/10,0.67,0.746
510010,交银上证180治理ETF,2013/11/12,0.638,0.71
510010,交银上证180治理ETF,2013/10/15,0.662,0.737
510010,交银上证180治理ETF,2013/9/06,0.638,0.71
510010,交银上证180治理ETF,2013/8/09,0.61,0.679
510010,交银上证180治理ETF,2013/7/12,0.615,0.685
510010,交银上证180治理ETF,2013/6/17,0.643,0.716
510010,交银上证180治理ETF,2013/5/15,0.672,0.748
510010,交银上证180治理ETF,2013/4/12,0.66,0.735
510010,交银上证180治理ETF,2013/3/13,0.679,0.756
510010,交银上证180治理ETF,2013/2/06,0.764,0.85
510010,交银上证180治理ETF,2013/1/09,0.683,0.76
510010,交银上证180治理ETF,2012/12/07,0.601,0.669
510010,交银上证180治理ETF,2012/11/09,0.582,0.648
510010,交银上证180治理ETF,2012/10/12,0.596,0.663
510010,交银上证180治理ETF,2012/9/10,0.599,0.667
510010,交银上证180治理ETF,2012/8/13,0.604,0.672
510010,交银上证180治理ETF,2012/7/16,0.617,0.687
510010,交银上证180治理ETF,2012/6/18,0.661,0.736
510010,交银上证180治理ETF,2012/5/21,0.658,0.732
510010,交银上证180治理ETF,2012/4/19,0.662,0.737
510010,交银上证180治理ETF,2012/3/20,0.65,0.724
510010,交银上证180治理ETF,2012/2/21,0.657,0.731
510010,交银上证180治理ETF,2012/1/17,0.639,0.711
510010,交银上证180治理ETF,2011/12/19,0.605,0.673
510010,交银上证180治理ETF,2011/11/21,0.647,0.72
510010,交银上证180治理ETF,2011/10/24,0.645,0.718
510010,交银上证180治理ETF,2011/9/19,0.654,0.728
510010,交银上证180治理ETF,2011/8/19,0.672,0.748
510010,交银上证180治理ETF,2011/7/22,0.744,0.828
510010,交银上证180治理ETF,2011/6/24,0.751,0.836
510010,交银上证180治理ETF,2011/5/26,0.735,0.818
510010,交银上证180治理ETF,2011/4/27,0.794,0.884
510010,交银上证180治理ETF,2011/3/28,0.803,0.894
510010,交银上证180治理ETF,2011/2/28,0.777,0.865
510010,交银上证180治理ETF,2011/1/24,0.722,0.804
510010,交银上证180治理ETF,2010/12/24,0.76,0.846
510010,交银上证180治理ETF,2010/11/26,0.761,0.847
510010,交银上证180治理ETF,2010/10/29,0.826,0.919
510010,交银上证180治理ETF,2010/9/21,0.697,0.776
510010,交银上证180治理ETF,2010/8/24,0.727,0.809
510010,交银上证180治理ETF,2010/7/27,0.71,0.79
510010,交银上证180治理ETF,2010/6/29,0.663,0.738
510010,交银上证180治理ETF,2010/5/27,0.724,0.806
510010,交银上证180治理ETF,2010/4/28,0.784,0.873
510010,交银上证180治理ETF,2010/3/30,0.86,0.957
510010,交银上证180治理ETF,2010/3/02,0.839,0.934
510010,交银上证180治理ETF,2010/1/26,0.829,0.923
510010,交银上证180治理ETF,2009/12/28,0.884,0.984
510010,交银上证180治理ETF,2009/10/16,1,1
510130,易方达上证中盘ETF,2015/10/30,3.9054,1.3433
510130,易方达上证中盘ETF,2015/9/25,3.5231,1.2118
510130,易方达上证中盘ETF,2015/8/26,3.3875,1.1651
510130,易方达上证中盘ETF,2015/7/29,4.4262,1.5224
510130,易方达上证中盘ETF,2015/7/01,4.7418,1.6309
510130,易方达上证中盘ETF,2015/6/02,5.7971,1.9939
510130,易方达上证中盘ETF,2015/5/05,4.9596,1.7058
510130,易方达上证中盘ETF,2015/4/03,4.4344,1.5252
510130,易方达上证中盘ETF,2015/3/06,3.6942,1.2706
510130,易方达上证中盘ETF,2015/1/30,3.5735,1.2291
510130,易方达上证中盘ETF,2014/12/31,3.606,1.2403
510130,易方达上证中盘ETF,2014/12/03,3.117,1.0721
510130,易方达上证中盘ETF,2014/11/05,2.7304,0.9391
510130,易方达上证中盘ETF,2014/10/08,2.6753,0.9202
510130,易方达上证中盘ETF,2014/9/02,2.5015,0.8604
510130,易方达上证中盘ETF,2014/8/05,2.4212,0.8328
510130,易方达上证中盘ETF,2014/7/08,2.2254,0.7654
510130,易方达上证中盘ETF,2014/6/10,2.1641,0.7443
510130,易方达上证中盘ETF,2014/5/12,2.1837,0.7511
510130,易方达上证中盘ETF,2014/4/10,2.2972,0.7901
510130,易方达上证中盘ETF,2014/3/12,2.172,0.7471
510130,易方达上证中盘ETF,2014/2/12,2.3611,0.8121
510130,易方达上证中盘ETF,2014/1/08,2.2505,0.7741
510130,易方达上证中盘ETF,2013/12/10,2.4683,0.849
510130,易方达上证中盘ETF,2013/11/12,2.2967,0.7899
510130,易方达上证中盘ETF,2013/10/15,2.4853,0.8548
510130,易方达上证中盘ETF,2013/9/06,2.3187,0.7975
510130,易方达上证中盘ETF,2013/8/09,2.2473,0.773
510130,易方达上证中盘ETF,2013/7/12,2.1763,0.7485
510130,易方达上证中盘ETF,2013/6/17,2.2491,0.7736
510130,易方达上证中盘ETF,2013/5/15,2.3041,0.7925
510130,易方达上证中盘ETF,2013/4/12,2.2121,0.7608
510130,易方达上证中盘ETF,2013/3/13,2.2622,0.7781
510130,易方达上证中盘ETF,2013/2/06,2.4171,0.8314
510130,易方达上证中盘ETF,2013/1/09,2.2608,0.7776
510130,易方达上证中盘ETF,2012/12/07,2.0367,0.7005
510130,易方达上证中盘ETF,2012/11/09,2.0488,0.7047
510130,易方达上证中盘ETF,2012/10/12,2.1253,0.731
510130,易方达上证中盘ETF,2012/9/10,2.1612,0.7433
510130,易方达上证中盘ETF,2012/8/13,2.1688,0.746
510130,易方达上证中盘ETF,2012/7/16,2.2007,0.7569
510130,易方达上证中盘ETF,2012/6/18,2.4158,0.8309
510130,易方达上证中盘ETF,2012/5/21,2.4143,0.8304
510130,易方达上证中盘ETF,2012/4/19,2.4102,0.829
510130,易方达上证中盘ETF,2012/3/20,2.4291,0.8355
510130,易方达上证中盘ETF,2012/2/21,2.3771,0.8176
510130,易方达上证中盘ETF,2012/1/17,2.2473,0.773
510130,易方达上证中盘ETF,2011/12/19,2.2326,0.7679
510130,易方达上证中盘ETF,2011/11/21,2.5428,0.8746
510130,易方达上证中盘ETF,2011/10/24,2.4719,0.8502
510130,易方达上证中盘ETF,2011/9/19,2.5968,0.8932
510130,易方达上证中盘ETF,2011/8/19,2.7476,0.945
510130,易方达上证中盘ETF,2011/7/22,3.0522,1.0498
510130,易方达上证中盘ETF,2011/6/24,2.9553,1.0165
510130,易方达上证中盘ETF,2011/5/26,2.9183,1.0037
510130,易方达上证中盘ETF,2011/4/27,3.1639,1.0882
510130,易方达上证中盘ETF,2011/3/28,3.326,1.144
510130,易方达上证中盘ETF,2011/2/28,3.309,1.138
510130,易方达上证中盘ETF,2011/1/24,2.961,1.018
510130,易方达上证中盘ETF,2010/12/24,3.192,1.098
510130,易方达上证中盘ETF,2010/11/26,3.241,1.115
510130,易方达上证中盘ETF,2010/10/29,3.314,1.14
510130,易方达上证中盘ETF,2010/9/21,2.777,0.955
510130,易方达上证中盘ETF,2010/8/24,2.792,0.96
510130,易方达上证中盘ETF,2010/7/27,2.63,0.905
510130,易方达上证中盘ETF,2010/6/29,2.413,0.83
040190,华安上证龙头联接,2015/10/30,1.297,1.297
040190,华安上证龙头联接,2015/9/25,1.189,1.189
040190,华安上证龙头联接,2015/8/26,1.119,1.119
040190,华安上证龙头联接,2015/7/29,1.456,1.456
040190,华安上证龙头联接,2015/7/01,1.545,1.545
040190,华安上证龙头联接,2015/6/02,1.912,1.912
040190,华安上证龙头联接,2015/5/05,1.636,1.636
040190,华安上证龙头联接,2015/4/03,1.461,1.461
040190,华安上证龙头联接,2015/3/06,1.232,1.232
040190,华安上证龙头联接,2015/1/30,1.185,1.185
040190,华安上证龙头联接,2014/12/31,1.143,1.143
040190,华安上证龙头联接,2014/12/03,1.039,1.039
040190,华安上证龙头联接,2014/11/05,0.915,0.915
040190,华安上证龙头联接,2014/10/08,0.918,0.918
040190,华安上证龙头联接,2014/9/02,0.878,0.878
040190,华安上证龙头联接,2014/8/05,0.858,0.858
